,Toronto,Edmonton,Vancouver,Chicago
0,Caterpie,Weedle,Paras,Sandshrew
1,Drowzee,Venonat,Diglett,Pidgey
2,Gastly,Eevee,Weedle,Rattata
3,Zubat,Pikachu,Zubat,Graveler
4,Nidoran♂,Pidgey,Pidgey,Growlithe
5,Krabby,Spearow,Abra,Abra
6,Rattata,Rattata,Spearow,Rhyhorn
7,Spearow,Caterpie,Nidoran♀,Spearow
8,Pidgeot,Clefairy,Drowzee,Weedle
9,Pidgey,Paras,Eevee,Metapod
10,Shellder,Drowzee,Ponyta,Geodude
11,Tauros,Dratini,Nidoran♂,Paras
12,Horsea,Horsea,Caterpie,Eevee
13,Hypno,Zubat,Meowth,Ekans
14,Raticate,Charmander,Rattata,Oddish
15,Squirtle,Pidgeot,Oddish,Machop
16,Bellsprout,Pidgeotto,Pidgeotto,Bellsprout
17,Eevee,Grimer,Poliwag,Horsea
18,Parasect,Magikarp,Tentacruel,Zubat
19,Jynx,Gastly,Horsea,Dratini
20,Goldeen,Hypno,Magikarp,Krabby
21,Magikarp,Oddish,Mankey,Nidoran♂
22,Weedle,Jynx,Kakuna,Goldeen
23,Paras,Staryu,Goldeen,Exeggcute
24,Poliwag,Golbat,Clefairy,Tangela
25,Oddish,Seel,Psyduck,Caterpie
26,Venonat,Bellsprout,Vulpix,Venonat
27,Seel,Nidoran♀,Electabuzz,Magikarp
28,Vulpix,Raticate,Nidorino,Gloom
29,Wartortle,Kakuna,Bellsprout,Staryu
30,Omastar,Bulbasaur,Tauros,Mankey
31,Exeggcute,Poliwag,Shellder,Tentacool
32,Clefairy,Jigglypuff,Kabuto,Poliwag
33,Geodude,Metapod,Rhyhorn,Pidgeot
34,Tentacool,Shellder,Jynx,Dodrio
35,Muk,Haunter,Machop,Bulbasaur
36,Electabuzz,Krabby,Venonat,Poliwrath
37,Slowpoke,Nidoran♂,Sandshrew,Ponyta
38,Rhyhorn,Gloom,Dratini,Squirtle
39,Pidgeotto,Meowth,Magnemite,Shellder
40,Nidoran♀,Goldeen,Geodude,Pidgeotto
41,Fearow,Koffing,Cubone,Psyduck
42,Omanyte,Cubone,Koffing,Fearow
43,Nidorino,Fearow,Onix,Koffing
44,Golbat,Nidorino,Hypno,Jigglypuff
45,Psyduck,Tentacool,Krabby,Vulpix
46,Haunter,Venomoth,Squirtle,Magneton
47,Staryu,Slowpoke,Jigglypuff,Nidoran♀
48,Meowth,Tauros,Aerodactyl,Pinsir
49,Kingler,Geodude,Voltorb,Gastly
50,Cloyster,Butterfree,Growlithe,Meowth
51,Venomoth,Seaking,Poliwhirl,Kakuna
52,Koffing,Squirtle,Gloom,Golbat
53,Nidorina,Rhyhorn,Machoke,Onix
54,Poliwhirl,Machoke,Seel,Cubone
55,Voltorb,Diglett,Dugtrio,Doduo
56,Snorlax,Exeggcute,Exeggcute,Seel
57,Kabuto,Golduck,Gastly,Slowpoke
58,Jigglypuff,Nidorina,Omanyte,Drowzee
59,Growlithe,Psyduck,Staryu,Snorlax
60,Abra,Kingler,Fearow,Voltorb
61,Kakuna,Magnemite,Raticate,Kadabra
62,Sandshrew,Electabuzz,Metapod,Raticate
63,Golduck,Voltorb,Golbat,Pikachu
64,Machop,Gengar,Pidgeot,Tauros
65,Magnemite,Seadra,Pikachu,Venomoth
66,Grimer,Mankey,Slowpoke,Nidorino
67,Butterfree,Kabuto,Lickitung,Wartortle
68,Dewgong,Onix,Beedrill,Charizard
69,Gloom,Ponyta,Lapras,Ivysaur
70,Seadra,Machop,Starmie,Clefairy
71,Dratini,Growlithe,Charmander,Charmander
72,Metapod,Ekans,Venomoth,Nidorina
73,Lapras,Abra,Tentacool,Scyther
74,Cubone,Wartortle,Golduck,Magnemite
75,Bulbasaur,Dewgong,Haunter,Poliwhirl
76,Seaking,Pinsir,Seadra,Exeggutor
77,Nidoqueen,Porygon,Nidorina,Beedrill
78,Mankey,Electrode,Persian,Diglett
79,Diglett,Vulpix,Clefable,Seaking
80,Ponyta,Cloyster,Ekans,Haunter
81,Weepinbell,Victreebel,Weepinbell,Slowbro
82,,Weepinbell,Bulbasaur,Tentacruel
83,,Rapidash,Seaking,Persian
84,,Sandshrew,Doduo,Electrode
85,,Aerodactyl,Wigglytuff,Weepinbell
86,,Lapras,Graveler,Grimer
87,,Beedrill,Arbok,Jynx
88,,Graveler,Blastoise,Kingler
89,,Omanyte,,Arcanine
90,,Raichu,,Starmie
91,,Snorlax,,Hypno
92,,Poliwhirl,,Vileplume
93,,Marowak,,Parasect
94,,Lickitung,,Omanyte
95,,,,Arbok
96,,,,Kabuto
97,,,,Rapidash
98,,,,Dragonite
99,,,,Dewgong
100,,,,Seadra
101,,,,Sandslash
102,,,,Cloyster
103,,,,Magmar
104,,,,Wigglytuff
105,,,,Golduck
106,,,,Primeape
107,,,,Dragonair
108,,,,Lapras
109,,,,Butterfree
110,,,,Nidoqueen
111,,,,Nidoking
112,,,,Electabuzz
113,,,,Venusaur
114,,,,Machoke
115,,,,Marowak
116,,,,Blastoise
117,,,,Jolteon
118,,,,Lickitung
119,,,,Porygon
120,,,,Flareon
121,,,,Golem
122,,,,Hitmonlee
123,,,,Dugtrio
124,,,,Hitmonchan
125,,,,Clefable
126,,,,Charmeleon
127,,,,Rhydon
128,,,,Vaporeon
129,,,,Aerodactyl
130,,,,Victreebel
